audio_path,score,evaluator_id
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582017
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",1.0,3582041
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",2.0,3582051
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582047
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",5.0,3582022
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582065
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582033
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582055
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",3.0,3582038
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3581983
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582045
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582084
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",4.0,3582115
"Exp.6/EN-PT/M-M/generated/p302_to_5677_sample_5677_4807_000251.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000251.wav",1.0,3582062
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582033
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582094
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",2.0,3582081
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582038
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582018
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582065
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582045
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582047
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582022
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",3.0,3582092
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582072
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",4.0,3582077
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",5.0,3582088
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",5.0,3582049
"Exp.6/EN-PT/M-M/generated/p302_to_9351_sample_9351_9018_000194.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000194.wav",5.0,3604029
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582038
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3581997
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",3.0,3582094
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582072
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582053
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",3.0,3582055
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",5.0,3581983
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",5.0,3582077
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",5.0,3582047
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582115
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",5.0,3582049
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582045
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582084
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582095
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",1.0,3582252
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3582031
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",4.0,3593697
"Exp.6/EN-PT/M-M/generated/p326_to_12287_sample_12287_12742_000007.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000007.wav",1.0,3604009
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582022
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",2.0,3582017
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582089
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",1.0,3582053
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582094
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582084
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582095
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3581983
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3582077
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582047
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3582088
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582055
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3582041
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582092
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3582049
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3582045
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",3.0,3582031
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",5.0,3604246
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",2.0,3582252
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",2.0,3603935
"Exp.6/EN-PT/M-M/generated/p326_to_4367_sample_4367_4572_000124.wav, Exp.6/EN-PT/M-M/reference/4367_4572_000124.wav",4.0,3603929
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",2.0,3582017
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",1.0,3582043
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",3.0,3582038
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3581997
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3581983
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",2.0,3582081
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582022
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582033
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",5.0,3582049
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582089
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582084
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582072
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3582095
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",4.0,3611219
"Exp.6/EN-PT/M-M/generated/p326_to_5677_sample_5677_4807_000094.wav, Exp.6/EN-PT/M-M/reference/5677_4807_000094.wav",2.0,3604082
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",5.0,3582047
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3581997
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582019
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",1.0,3582059
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582022
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",3.0,3582055
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",2.0,3582070
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582115
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",5.0,3582049
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",3.0,3582018
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",5.0,3582077
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582033
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582087
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582072
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",4.0,3582067
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",3.0,3609112
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",1.0,3593733
"Exp.6/EN-PT/M-M/generated/p326_to_9351_sample_9351_9018_000231.wav, Exp.6/EN-PT/M-M/reference/9351_9018_000231.wav",1.0,3582252
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",1.0,3582051
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582095
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",3.0,3582018
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582045
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",3.0,3582017
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582004
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582033
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582067
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582022
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582072
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582069
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582000
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582038
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",5.0,3582091
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",5.0,3581997
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582041
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582055
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",5.0,3582077
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",4.0,3582031
"Exp.6/EN-PT/M-M/generated/p347_to_12287_sample_12287_12742_000003.wav, Exp.6/EN-PT/M-M/reference/12287_12742_000003.wav",3.0,3603929
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",3.0,3582010
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",3.0,3582041
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",5.0,3582045
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3582038
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3581983
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",3.0,3582076
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",3.0,3582073
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3582039
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3582067
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3581995
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3582037
"Exp.6/EN-PT/M-M/generated/p347_to_4367_sample_4367_3698_000029.wav, Exp.6/EN-PT/M-M/reference/4367_3698_000029.wav",4.0,3582084
