audio_path,score,evaluator_id
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",4.0,3580687
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",4.0,3580566
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",4.0,3580571
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",4.0,3580625
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",5.0,3580221
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",5.0,3580526
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",5.0,3580323
"Exp.3/model+SCL/English_LibriTTS_SECS/908_39.wav, reference/908_31957_000025_000001.wav",5.0,3580558
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",3.0,3580582
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",5.0,3580376
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",2.0,3580503
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580502
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580557
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580380
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580305
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",5.0,3580521
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580601
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580522
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",5.0,3580486
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",4.0,3580578
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",5.0,3580297
"Exp.3/model+SCL/English_VCTK_SECS/p225_25.wav, reference/p225_005.wav",5.0,3580328
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580556
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580391
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580542
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",3.0,3580171
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",5.0,3580455
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580381
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580478
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580466
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580597
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580568
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580584
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",4.0,3580605
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",5.0,3580407
"Exp.3/model+SCL/English_VCTK_SECS/p225_26.wav, reference/p225_005.wav",5.0,3580513
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",3.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580356
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580357
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580568
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",4.0,3580522
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",4.0,3580472
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",4.0,3580596
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580320
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580526
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",4.0,3580483
"Exp.3/model+SCL/English_VCTK_SECS/p225_27.wav, reference/p225_005.wav",5.0,3580558
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",5.0,3580356
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",5.0,3580507
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580179
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580376
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",3.0,3580484
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580531
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",3.0,3580463
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",5.0,3580217
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",5.0,3580466
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",5.0,3580222
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580176
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580470
"Exp.3/model+SCL/English_VCTK_SECS/p225_28.wav, reference/p225_005.wav",4.0,3580557
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",3.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",3.0,3580410
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",3.0,3580282
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",1.0,3580386
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580277
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580458
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580211
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",5.0,3580634
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",5.0,3580222
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580351
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580353
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580299
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",4.0,3580566
"Exp.3/model+SCL/English_VCTK_SECS/p225_29.wav, reference/p225_005.wav",5.0,3580654
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",3.0,3580389
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",5.0,3580407
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",3.0,3580231
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",3.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",5.0,3580594
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",3.0,3580432
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580179
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580286
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",5.0,3580615
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580542
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580470
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580496
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",4.0,3580661
"Exp.3/model+SCL/English_VCTK_SECS/p234_35.wav, reference/p234_005.wav",5.0,3580311
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",3.0,3580183
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580512
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580628
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",2.0,3580225
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580174
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580335
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580272
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580299
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580548
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580179
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580573
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580284
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580211
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580431
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580410
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",4.0,3580566
"Exp.3/model+SCL/English_VCTK_SECS/p234_36.wav, reference/p234_005.wav",5.0,3580489
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580255
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580502
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580209
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",2.0,3580463
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580221
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580304
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580201
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580624
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",3.0,3580306
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580272
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580239
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",4.0,3580399
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580407
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580429
"Exp.3/model+SCL/English_VCTK_SECS/p234_37.wav, reference/p234_005.wav",5.0,3580550
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580233
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",2.0,3580335
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580234
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580442
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",2.0,3580267
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580512
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580386
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580584
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580353
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580511
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580531
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",5.0,3580210
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",4.0,3580542
"Exp.3/model+SCL/English_VCTK_SECS/p234_38.wav, reference/p234_005.wav",5.0,3580672
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",3.0,3580484
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580171
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580466
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",5.0,3580351
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",5.0,3580429
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",5.0,3580556
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580209
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580174
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580277
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580472
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",4.0,3580410
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",5.0,3580278
"Exp.3/model+SCL/English_VCTK_SECS/p234_39.wav, reference/p234_005.wav",5.0,3580628
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580544
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580483
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",3.0,3580335
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580525
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",2.0,3580399
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",5.0,3580624
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",2.0,3580506
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",3.0,3580484
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",3.0,3580286
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580300
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580573
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",5.0,3580183
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",4.0,3580663
"Exp.3/model+SCL/English_VCTK_SECS/p238_0.wav, reference/p238_005.wav",5.0,3580516
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",5.0,3580376
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",2.0,3580299
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",5.0,3580556
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580483
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580204
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580597
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",5.0,3580594
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580391
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",4.0,3580561
"Exp.3/model+SCL/English_VCTK_SECS/p238_1.wav, reference/p238_005.wav",5.0,3580320
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580300
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",3.0,3580445
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580329
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",5.0,3580444
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",3.0,3580582
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",1.0,3580284
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",2.0,3580306
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580231
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",3.0,3580496
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580548
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580305
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580470
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580483
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580544
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",4.0,3580597
"Exp.3/model+SCL/English_VCTK_SECS/p238_2.wav, reference/p238_005.wav",5.0,3580380
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",3.0,3580171
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",3.0,3580463
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",3.0,3580582
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580548
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580391
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580431
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580483
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580457
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",5.0,3580210
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580522
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580630
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580663
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580176
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580661
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",4.0,3580555
"Exp.3/model+SCL/English_VCTK_SECS/p238_3.wav, reference/p238_005.wav",5.0,3580550
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",3.0,3580484
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580584
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580297
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580233
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580222
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580513
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580575
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580490
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580526
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580356
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580630
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580355
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580171
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",4.0,3580470
"Exp.3/model+SCL/English_VCTK_SECS/p238_4.wav, reference/p238_005.wav",5.0,3580323
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",2.0,3580306
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580663
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580282
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580457
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",3.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",3.0,3580241
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580630
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",3.0,3580432
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",5.0,3580356
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580531
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580277
"Exp.3/model+SCL/English_VCTK_SECS/p245_10.wav, reference/p245_005.wav",4.0,3580542
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580661
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",2.0,3580217
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",3.0,3580489
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580530
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580267
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580201
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580297
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580360
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580305
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580712
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580654
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580385
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",4.0,3580544
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580171
"Exp.3/model+SCL/English_VCTK_SECS/p245_11.wav, reference/p245_005.wav",5.0,3580364
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580341
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580516
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",3.0,3580201
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580511
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580231
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580189
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580225
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580478
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580386
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",3.0,3580393
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580513
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580221
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580541
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580442
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",5.0,3580660
"Exp.3/model+SCL/English_VCTK_SECS/p245_12.wav, reference/p245_005.wav",4.0,3580546
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",5.0,3580364
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",3.0,3580299
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",4.0,3580325
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",5.0,3580628
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",4.0,3580228
"Exp.3/model+SCL/English_VCTK_SECS/p245_13.wav, reference/p245_005.wav",4.0,3580470
